x,y,z,terrain_type
0.2525252525252526,-4.494949494949495,0.0,Desert
0.3535353535353538,-4.494949494949495,0.0,Desert
0.45454545454545414,-4.494949494949495,0.0,Desert
0.5555555555555554,-4.494949494949495,0.0,Desert
0.6565656565656566,-4.494949494949495,0.0,Desert
0.7575757575757578,-4.494949494949495,0.0,Desert
0.8585858585858581,-4.494949494949495,0.0,Desert
0.9595959595959593,-4.494949494949495,0.0,Desert
1.0606060606060606,-4.494949494949495,0.0,Desert
1.1616161616161618,-4.494949494949495,0.0,Desert
1.262626262626262,-4.494949494949495,0.0,Desert
1.3636363636363633,-4.494949494949495,0.0,Desert
1.4646464646464645,-4.494949494949495,0.0,Desert
1.5656565656565657,-4.494949494949495,0.0,Desert
1.666666666666667,-4.494949494949495,0.0,Desert
1.7676767676767673,-4.494949494949495,0.0,Desert
1.8686868686868685,-4.494949494949495,0.0,Desert
1.9696969696969697,-4.494949494949495,0.0,Desert
2.070707070707071,-4.494949494949495,0.0,Desert
2.1717171717171713,-4.494949494949495,0.0,Desert
2.2727272727272725,-4.494949494949495,0.0,Desert
2.3737373737373737,-4.494949494949495,0.0,Desert
2.474747474747475,-4.494949494949495,0.0,Desert
2.5757575757575752,-4.494949494949495,0.0,Desert
2.6767676767676765,-4.494949494949495,0.0,Desert
2.7777777777777777,-4.494949494949495,0.0,Desert
2.878787878787879,-4.494949494949495,0.0,Desert
2.9797979797979792,-4.494949494949495,0.0,Desert
3.0808080808080813,-4.494949494949495,0.0,Desert
3.1818181818181817,-4.494949494949495,0.0,Desert
3.282828282828282,-4.494949494949495,0.0,Desert
3.383838383838384,-4.494949494949495,0.0,Desert
3.4848484848484844,-4.494949494949495,0.0,Desert
3.5858585858585865,-4.494949494949495,0.0,Desert
3.686868686868687,-4.494949494949495,0.0,Desert
3.787878787878787,-4.494949494949495,0.0,Desert
3.8888888888888893,-4.494949494949495,0.0,Desert
3.9898989898989896,-4.494949494949495,0.0,Desert
4.09090909090909,-4.494949494949495,0.0,Desert
4.191919191919192,-4.494949494949495,0.0,Desert
4.292929292929292,-4.494949494949495,0.0,Desert
4.3939393939393945,-4.494949494949495,0.0,Desert
4.494949494949495,-4.494949494949495,0.0,Desert
4.595959595959595,-4.494949494949495,0.0,Desert
4.696969696969697,-4.494949494949495,0.0,Desert
4.797979797979798,-4.494949494949495,0.0,Desert
4.8989898989899,-4.494949494949495,0.0,Desert
5.0,-4.494949494949495,0.0,Desert
-5.0,-4.393939393939394,0.0,Desert
-4.898989898989899,-4.393939393939394,0.0,Desert
-4.797979797979798,-4.393939393939394,0.0,Desert
-4.696969696969697,-4.393939393939394,0.0,Desert
-4.595959595959596,-4.393939393939394,0.0,Desert
-4.494949494949495,-4.393939393939394,0.0,Desert
-4.393939393939394,-4.393939393939394,0.0,Desert
-4.292929292929293,-4.393939393939394,0.0,Desert
-4.191919191919192,-4.393939393939394,0.0,Desert
-4.090909090909091,-4.393939393939394,0.0,Desert
-3.9898989898989896,-4.393939393939394,0.0,Desert
-3.888888888888889,-4.393939393939394,0.0,Desert
-3.787878787878788,-4.393939393939394,0.0,Desert
-3.686868686868687,-4.393939393939394,0.0,Desert
-3.5858585858585856,-4.393939393939394,0.0,Desert
-3.484848484848485,-4.393939393939394,0.0,Desert
-3.383838383838384,-4.393939393939394,0.0,Desert
-3.282828282828283,-4.393939393939394,0.0,Desert
-3.1818181818181817,-4.393939393939394,0.0,Desert
-3.080808080808081,-4.393939393939394,0.0,Desert
-2.9797979797979797,-4.393939393939394,0.0,Desert
-2.878787878787879,-4.393939393939394,0.0,Desert
-2.7777777777777777,-4.393939393939394,0.0,Desert
-2.676767676767677,-4.393939393939394,0.0,Desert
-2.5757575757575757,-4.393939393939394,0.0,Desert
-2.474747474747475,-4.393939393939394,0.0,Desert
-2.3737373737373737,-4.393939393939394,0.0,Desert
-2.272727272727273,-4.393939393939394,0.0,Desert
-2.1717171717171717,-4.393939393939394,0.0,Desert
-2.070707070707071,-4.393939393939394,0.0,Desert
-1.9696969696969697,-4.393939393939394,0.0,Desert
-1.868686868686869,-4.393939393939394,0.0,Desert
-1.7676767676767677,-4.393939393939394,0.0,Desert
-1.6666666666666665,-4.393939393939394,0.0,Desert
-1.5656565656565657,-4.393939393939394,0.0,Desert
-1.4646464646464645,-4.393939393939394,0.0,Desert
-1.3636363636363638,-4.393939393939394,0.0,Desert
-1.2626262626262625,-4.393939393939394,0.0,Desert
-1.1616161616161618,-4.393939393939394,0.0,Desert
-1.0606060606060606,-4.393939393939394,0.0,Desert
-0.9595959595959593,-4.393939393939394,0.0,Desert
-0.858585858585859,-4.393939393939394,0.0,Desert
-0.7575757575757578,-4.393939393939394,0.0,Desert
-0.6565656565656566,-4.393939393939394,0.0,Desert
-0.5555555555555554,-4.393939393939394,0.0,Desert
-0.45454545454545503,-4.393939393939394,0.0,Desert
-0.3535353535353538,-4.393939393939394,0.0,Desert
-0.2525252525252526,-4.393939393939394,0.0,Desert
-0.15151515151515138,-4.393939393939394,0.0,Desert
-0.050505050505050164,-4.393939393939394,0.0,Desert
0.050505050505050164,-4.393939393939394,0.0,Desert
0.15151515151515138,-4.393939393939394,0.0,Desert
0.2525252525252526,-4.393939393939394,0.0,Desert
0.3535353535353538,-4.393939393939394,0.0,Desert
0.45454545454545414,-4.393939393939394,0.0,Desert
0.5555555555555554,-4.393939393939394,0.0,Desert
0.6565656565656566,-4.393939393939394,0.0,Desert
0.7575757575757578,-4.393939393939394,0.0,Desert
0.8585858585858581,-4.393939393939394,0.0,Desert
0.9595959595959593,-4.393939393939394,0.0,Desert
1.0606060606060606,-4.393939393939394,0.0,Desert
1.1616161616161618,-4.393939393939394,0.0,Desert
1.262626262626262,-4.393939393939394,0.0,Desert
1.3636363636363633,-4.393939393939394,0.0,Desert
1.4646464646464645,-4.393939393939394,0.0,Desert
1.5656565656565657,-4.393939393939394,0.0,Desert
1.666666666666667,-4.393939393939394,0.0,Desert
1.7676767676767673,-4.393939393939394,0.0,Desert
1.8686868686868685,-4.393939393939394,0.0,Desert
1.9696969696969697,-4.393939393939394,0.0,Desert
2.070707070707071,-4.393939393939394,0.0,Desert
2.1717171717171713,-4.393939393939394,0.0,Desert
2.2727272727272725,-4.393939393939394,0.0,Desert
2.3737373737373737,-4.393939393939394,0.0,Desert
2.474747474747475,-4.393939393939394,0.0,Desert
2.5757575757575752,-4.393939393939394,0.0,Desert
2.6767676767676765,-4.393939393939394,0.0,Desert
2.7777777777777777,-4.393939393939394,0.0,Desert
2.878787878787879,-4.393939393939394,0.0,Desert
2.9797979797979792,-4.393939393939394,0.0,Desert
3.0808080808080813,-4.393939393939394,0.0,Desert
3.1818181818181817,-4.393939393939394,0.0,Desert
3.282828282828282,-4.393939393939394,0.0,Desert
3.383838383838384,-4.393939393939394,0.0,Desert
3.4848484848484844,-4.393939393939394,0.0,Desert
3.5858585858585865,-4.393939393939394,0.0,Desert
3.686868686868687,-4.393939393939394,0.0,Desert
3.787878787878787,-4.393939393939394,0.0,Desert
3.8888888888888893,-4.393939393939394,0.0,Desert
3.9898989898989896,-4.393939393939394,0.0,Desert
4.09090909090909,-4.393939393939394,0.0,Desert
4.191919191919192,-4.393939393939394,0.0,Desert
4.292929292929292,-4.393939393939394,0.0,Desert
4.3939393939393945,-4.393939393939394,0.0,Desert
4.494949494949495,-4.393939393939394,0.0,Desert
4.595959595959595,-4.393939393939394,0.0,Desert
4.696969696969697,-4.393939393939394,0.0,Desert
4.797979797979798,-4.393939393939394,0.0,Desert
4.8989898989899,-4.393939393939394,0.0,Desert
5.0,-4.393939393939394,0.0,Desert
-5.0,-4.292929292929293,0.0,Desert
-4.898989898989899,-4.292929292929293,0.0,Desert
-4.797979797979798,-4.292929292929293,0.0,Desert
-4.696969696969697,-4.292929292929293,0.0,Desert
-4.595959595959596,-4.292929292929293,0.0,Desert
-4.494949494949495,-4.292929292929293,0.0,Desert
-4.393939393939394,-4.292929292929293,0.0,Desert
-4.292929292929293,-4.292929292929293,0.0,Desert
-4.191919191919192,-4.292929292929293,0.0,Desert
-4.090909090909091,-4.292929292929293,0.0,Desert
-3.9898989898989896,-4.292929292929293,0.0,Desert
-3.888888888888889,-4.292929292929293,0.0,Desert
-3.787878787878788,-4.292929292929293,0.0,Desert
-3.686868686868687,-4.292929292929293,0.0,Desert
-3.5858585858585856,-4.292929292929293,0.0,Desert
-3.484848484848485,-4.292929292929293,0.0,Desert
-3.383838383838384,-4.292929292929293,0.0,Desert
-3.282828282828283,-4.292929292929293,0.0,Desert
-3.1818181818181817,-4.292929292929293,0.0,Desert
-3.080808080808081,-4.292929292929293,0.0,Desert
-2.9797979797979797,-4.292929292929293,0.0,Desert
-2.878787878787879,-4.292929292929293,0.0,Desert
-2.7777777777777777,-4.292929292929293,0.0,Desert
-2.676767676767677,-4.292929292929293,0.0,Desert
-2.5757575757575757,-4.292929292929293,0.0,Desert
-2.474747474747475,-4.292929292929293,0.0,Desert
-2.3737373737373737,-4.292929292929293,0.0,Desert
-2.272727272727273,-4.292929292929293,0.0,Desert
-2.1717171717171717,-4.292929292929293,0.0,Desert
-2.070707070707071,-4.292929292929293,0.0,Desert
-1.9696969696969697,-4.292929292929293,0.0,Desert
-1.868686868686869,-4.292929292929293,0.0,Desert
-1.7676767676767677,-4.292929292929293,0.0,Desert
-1.6666666666666665,-4.292929292929293,0.0,Desert
-1.5656565656565657,-4.292929292929293,0.0,Desert
-1.4646464646464645,-4.292929292929293,0.0,Desert
-1.3636363636363638,-4.292929292929293,0.0,Desert
-1.2626262626262625,-4.292929292929293,0.0,Desert
-1.1616161616161618,-4.292929292929293,0.0,Desert
-1.0606060606060606,-4.292929292929293,0.0,Desert
-0.9595959595959593,-4.292929292929293,0.0,Desert
-0.858585858585859,-4.292929292929293,0.0,Desert
-0.7575757575757578,-4.292929292929293,0.0,Desert
-0.6565656565656566,-4.292929292929293,0.0,Desert
-0.5555555555555554,-4.292929292929293,0.0,Desert
-0.45454545454545503,-4.292929292929293,0.0,Desert
-0.3535353535353538,-4.292929292929293,0.0,Desert
-0.2525252525252526,-4.292929292929293,0.0,Desert
-0.15151515151515138,-4.292929292929293,0.0,Desert
-0.050505050505050164,-4.292929292929293,0.0,Desert
0.050505050505050164,-4.292929292929293,0.0,Desert
0.15151515151515138,-4.292929292929293,0.0,Desert
0.2525252525252526,-4.292929292929293,0.0,Desert
0.3535353535353538,-4.292929292929293,0.0,Desert
0.45454545454545414,-4.292929292929293,0.0,Desert
0.5555555555555554,-4.292929292929293,0.0,Desert
0.6565656565656566,-4.292929292929293,0.0,Desert
0.7575757575757578,-4.292929292929293,0.0,Desert
0.8585858585858581,-4.292929292929293,0.0,Desert
0.9595959595959593,-4.292929292929293,0.0,Desert
1.0606060606060606,-4.292929292929293,0.0,Desert
1.1616161616161618,-4.292929292929293,0.0,Desert
1.262626262626262,-4.292929292929293,0.0,Desert
1.3636363636363633,-4.292929292929293,0.0,Desert
1.4646464646464645,-4.292929292929293,0.0,Desert
1.5656565656565657,-4.292929292929293,0.0,Desert
1.666666666666667,-4.292929292929293,0.0,Desert
1.7676767676767673,-4.292929292929293,0.0,Desert
1.8686868686868685,-4.292929292929293,0.0,Desert
1.9696969696969697,-4.292929292929293,0.0,Desert
2.070707070707071,-4.292929292929293,0.0,Desert
2.1717171717171713,-4.292929292929293,0.0,Desert
2.2727272727272725,-4.292929292929293,0.0,Desert
2.3737373737373737,-4.292929292929293,0.0,Desert
2.474747474747475,-4.292929292929293,0.0,Desert
2.5757575757575752,-4.292929292929293,0.0,Desert
2.6767676767676765,-4.292929292929293,0.0,Desert
2.7777777777777777,-4.292929292929293,0.0,Desert
2.878787878787879,-4.292929292929293,0.0,Desert
2.9797979797979792,-4.292929292929293,0.0,Desert
3.0808080808080813,-4.292929292929293,0.0,Desert
3.1818181818181817,-4.292929292929293,0.0,Desert
3.282828282828282,-4.292929292929293,0.0,Desert
3.383838383838384,-4.292929292929293,0.0,Desert
3.4848484848484844,-4.292929292929293,0.0,Desert
3.5858585858585865,-4.292929292929293,0.0,Desert
3.686868686868687,-4.292929292929293,0.0,Desert
3.787878787878787,-4.292929292929293,0.0,Desert
3.8888888888888893,-4.292929292929293,0.0,Desert
3.9898989898989896,-4.292929292929293,0.0,Desert
4.09090909090909,-4.292929292929293,0.0,Desert
4.191919191919192,-4.292929292929293,0.0,Desert
4.292929292929292,-4.292929292929293,0.0,Desert
4.3939393939393945,-4.292929292929293,0.0,Desert
4.494949494949495,-4.292929292929293,0.0,Desert
4.595959595959595,-4.292929292929293,0.0,Desert
4.696969696969697,-4.292929292929293,0.0,Desert
4.797979797979798,-4.292929292929293,0.0,Desert
4.8989898989899,-4.292929292929293,0.0,Desert
5.0,-4.292929292929293,0.0,Desert
-5.0,-4.191919191919192,0.0,Desert
-4.898989898989899,-4.191919191919192,0.0,Desert
-4.797979797979798,-4.191919191919192,0.0,Desert
-4.696969696969697,-4.191919191919192,0.0,Desert
-4.595959595959596,-4.191919191919192,0.0,Desert
-4.494949494949495,-4.191919191919192,0.0,Desert
-4.393939393939394,-4.191919191919192,0.0,Desert
-4.292929292929293,-4.191919191919192,0.0,Desert
-4.191919191919192,-4.191919191919192,0.0,Desert
-4.090909090909091,-4.191919191919192,0.0,Desert
-3.9898989898989896,-4.191919191919192,0.0,Desert
-3.888888888888889,-4.191919191919192,0.0,Desert
-3.787878787878788,-4.191919191919192,0.0,Desert
-3.686868686868687,-4.191919191919192,0.0,Desert
-3.5858585858585856,-4.191919191919192,0.0,Desert
-3.484848484848485,-4.191919191919192,0.0,Desert
-3.383838383838384,-4.191919191919192,0.0,Desert
-3.282828282828283,-4.191919191919192,0.0,Desert
-3.1818181818181817,-4.191919191919192,0.0,Desert
-3.080808080808081,-4.191919191919192,0.0,Desert
-2.9797979797979797,-4.191919191919192,0.0,Desert
-2.878787878787879,-4.191919191919192,0.0,Desert
-2.7777777777777777,-4.191919191919192,0.0,Desert
-2.676767676767677,-4.191919191919192,0.0,Desert
-2.5757575757575757,-4.191919191919192,0.0,Desert
-2.474747474747475,-4.191919191919192,0.0,Desert
-2.3737373737373737,-4.191919191919192,0.0,Desert
-2.272727272727273,-4.191919191919192,0.0,Desert
-2.1717171717171717,-4.191919191919192,0.0,Desert
-2.070707070707071,-4.191919191919192,0.0,Desert
-1.9696969696969697,-4.191919191919192,0.0,Desert
-1.868686868686869,-4.191919191919192,0.0,Desert
-1.7676767676767677,-4.191919191919192,0.0,Desert
-1.6666666666666665,-4.191919191919192,0.0,Desert
-1.5656565656565657,-4.191919191919192,0.0,Desert
-1.4646464646464645,-4.191919191919192,0.0,Desert
-1.3636363636363638,-4.191919191919192,0.0,Desert
-1.2626262626262625,-4.191919191919192,0.0,Desert
-1.1616161616161618,-4.191919191919192,0.0,Desert
-1.0606060606060606,-4.191919191919192,0.0,Desert
-0.9595959595959593,-4.191919191919192,0.0,Desert
-0.858585858585859,-4.191919191919192,0.0,Desert
-0.7575757575757578,-4.191919191919192,0.0,Desert
-0.6565656565656566,-4.191919191919192,0.0,Desert
-0.5555555555555554,-4.191919191919192,0.0,Desert
-0.45454545454545503,-4.191919191919192,0.0,Desert
-0.3535353535353538,-4.191919191919192,0.0,Desert
-0.2525252525252526,-4.191919191919192,0.0,Desert
-0.15151515151515138,-4.191919191919192,0.0,Desert
-0.050505050505050164,-4.191919191919192,0.0,Desert
0.050505050505050164,-4.191919191919192,0.0,Desert
0.15151515151515138,-4.191919191919192,0.0,Desert
0.2525252525252526,-4.191919191919192,0.0,Desert
0.3535353535353538,-4.191919191919192,0.0,Desert
0.45454545454545414,-4.191919191919192,0.0,Desert
0.5555555555555554,-4.191919191919192,0.0,Desert
0.6565656565656566,-4.191919191919192,0.0,Desert
0.7575757575757578,-4.191919191919192,0.0,Desert
0.8585858585858581,-4.191919191919192,0.0,Desert
0.9595959595959593,-4.191919191919192,0.0,Desert
1.0606060606060606,-4.191919191919192,0.0,Desert
1.1616161616161618,-4.191919191919192,0.0,Desert
1.262626262626262,-4.191919191919192,0.0,Desert
1.3636363636363633,-4.191919191919192,0.0,Desert
1.4646464646464645,-4.191919191919192,0.0,Desert
1.5656565656565657,-4.191919191919192,0.0,Desert
1.666666666666667,-4.191919191919192,0.0,Desert
1.7676767676767673,-4.191919191919192,0.0,Desert
1.8686868686868685,-4.191919191919192,0.0,Desert
1.9696969696969697,-4.191919191919192,0.0,Desert
2.070707070707071,-4.191919191919192,0.0,Desert
2.1717171717171713,-4.191919191919192,0.0,Desert
2.2727272727272725,-4.191919191919192,0.0,Desert
2.3737373737373737,-4.191919191919192,0.0,Desert
2.474747474747475,-4.191919191919192,0.0,Desert
2.5757575757575752,-4.191919191919192,0.0,Desert
2.6767676767676765,-4.191919191919192,0.0,Desert
2.7777777777777777,-4.191919191919192,0.0,Desert
2.878787878787879,-4.191919191919192,0.0,Desert
2.9797979797979792,-4.191919191919192,0.0,Desert
3.0808080808080813,-4.191919191919192,0.0,Desert
3.1818181818181817,-4.191919191919192,0.0,Desert
3.282828282828282,-4.191919191919192,0.0,Desert
3.383838383838384,-4.191919191919192,0.0,Desert
3.4848484848484844,-4.191919191919192,0.0,Desert
3.5858585858585865,-4.191919191919192,0.0,Desert
3.686868686868687,-4.191919191919192,0.0,Desert
3.787878787878787,-4.191919191919192,0.0,Desert
3.8888888888888893,-4.191919191919192,0.0,Desert
3.9898989898989896,-4.191919191919192,0.0,Desert
4.09090909090909,-4.191919191919192,0.0,Desert
4.191919191919192,-4.191919191919192,0.0,Desert
4.292929292929292,-4.191919191919192,0.0,Desert
4.3939393939393945,-4.191919191919192,0.0,Desert
4.494949494949495,-4.191919191919192,0.0,Desert
4.595959595959595,-4.191919191919192,0.0,Desert
4.696969696969697,-4.191919191919192,0.0,Desert
4.797979797979798,-4.191919191919192,0.0,Desert
4.8989898989899,-4.191919191919192,0.0,Desert
5.0,-4.191919191919192,0.0,Desert
-5.0,-4.090909090909091,0.0,Desert
-4.898989898989899,-4.090909090909091,0.0,Desert
-4.797979797979798,-4.090909090909091,0.0,Desert
-4.696969696969697,-4.090909090909091,0.0,Desert
-4.595959595959596,-4.090909090909091,0.0,Desert
-4.494949494949495,-4.090909090909091,0.0,Desert
-4.393939393939394,-4.090909090909091,0.0,Desert
-4.292929292929293,-4.090909090909091,0.0,Desert
-4.191919191919192,-4.090909090909091,0.0,Desert
-4.090909090909091,-4.090909090909091,0.0,Desert
-3.9898989898989896,-4.090909090909091,0.0,Desert
-3.888888888888889,-4.090909090909091,0.0,Desert
-3.787878787878788,-4.090909090909091,0.0,Desert
-3.686868686868687,-4.090909090909091,0.0,Desert
-3.5858585858585856,-4.090909090909091,0.0,Desert
-3.484848484848485,-4.090909090909091,0.0,Desert
-3.383838383838384,-4.090909090909091,0.0,Desert
-3.282828282828283,-4.090909090909091,0.0,Desert
-3.1818181818181817,-4.090909090909091,0.0,Desert
-3.080808080808081,-4.090909090909091,0.0,Desert
-2.9797979797979797,-4.090909090909091,0.0,Desert
-2.878787878787879,-4.090909090909091,0.0,Desert
-2.7777777777777777,-4.090909090909091,0.0,Desert
-2.676767676767677,-4.090909090909091,0.0,Desert
-2.5757575757575757,-4.090909090909091,0.0,Desert
-2.474747474747475,-4.090909090909091,0.0,Desert
-2.3737373737373737,-4.090909090909091,0.0,Desert
-2.272727272727273,-4.090909090909091,0.0,Desert
-2.1717171717171717,-4.090909090909091,0.0,Desert
-2.070707070707071,-4.090909090909091,0.0,Desert
-1.9696969696969697,-4.090909090909091,0.0,Desert
-1.868686868686869,-4.090909090909091,0.0,Desert
-1.7676767676767677,-4.090909090909091,0.0,Desert
-1.6666666666666665,-4.090909090909091,0.0,Desert
-1.5656565656565657,-4.090909090909091,0.0,Desert
-1.4646464646464645,-4.090909090909091,0.0,Desert
-1.3636363636363638,-4.090909090909091,0.0,Desert
-1.2626262626262625,-4.090909090909091,0.0,Desert
-1.1616161616161618,-4.090909090909091,0.0,Desert
-1.0606060606060606,-4.090909090909091,0.0,Desert
-0.9595959595959593,-4.090909090909091,0.0,Desert
-0.858585858585859,-4.090909090909091,0.0,Desert
-0.7575757575757578,-4.090909090909091,0.0,Desert
-0.6565656565656566,-4.090909090909091,0.0,Desert
-0.5555555555555554,-4.090909090909091,0.0,Desert
-0.45454545454545503,-4.090909090909091,0.0,Desert
-0.3535353535353538,-4.090909090909091,0.0,Desert
-0.2525252525252526,-4.090909090909091,0.0,Desert
-0.15151515151515138,-4.090909090909091,0.0,Desert
-0.050505050505050164,-4.090909090909091,0.0,Desert
